Angle_deg,Voltage_V,Signal_V,Power
45.417439703154,1.79868131868132,0.358681318681319,0.341096473201461
45.5510204081633,1.76,0.32,0.339514237711352
45.6846011131725,1.79626373626374,0.356263736263736,0.340770450102781
45.8181818181818,1.77934065934066,0.339340659340659,0.340663215795622
45.9517625231911,1.76,0.32,0.33911347461095
46.0853432282004,1.79545787545788,0.355457875457875,0.340339304674469
46.2189239332096,1.75435897435897,0.314358974358974,0.338390779900807
46.3525046382189,1.81399267399267,0.373992673992674,0.341060921957697
46.4860853432282,1.81076923076923,0.370769230769231,0.343289045118562
46.6196660482375,1.81399267399267,0.373992673992674,0.345591817284121
46.7532467532467,1.79868131868132,0.358681318681319,0.346573529888911
46.886827458256,1.81882783882784,0.378827838827839,0.34899260305933
47.0204081632653,1.80996336996337,0.36996336996337,0.350565410577133
47.1539888682746,1.81157509157509,0.371575091575091,0.35214113665198
47.2875695732839,1.80432234432234,0.364322344322344,0.353054727227257
47.4211502782931,1.79626373626374,0.356263736263736,0.353295402904993
47.5547309833024,1.76967032967033,0.32967032967033,0.351523522412394
47.6883116883117,1.78578754578755,0.345787545787546,0.35109332416553
47.821892393321,1.71728937728938,0.277289377289377,0.345558028149819
